['[CLS]', 'Diese', 'Idee', 'wurde', 'unterstützt', 'durch', 'das', 'anomale', 'magnetische', 'Moment', 'des', 'Neutrons', 'das', 'als', 'neutrales', 'Teilchen', 'eigentlich', 'kein', 'magnetisches', 'Moment', 'haben', 'sollte', 'außer', 'wenn', 'es', 'aus', 'geladenen', 'Teilchen', 'zusammengesetzt', 'ist', 'deren', 'Ladungen', 'sich', 'zu', '0', 'kompensieren', '[SEP]']	[0.0241115175279019, 0.018553711834405816, 0.02247827589351556, 0.022939773925422277, 0.02228972583240128, 0.020442609430544177, 0.020071419188044358, 0.056691107036137986, 0.04158526020508392, 0.02304941835169161, 0.01945710828790488, 0.06144706658280465, 0.020347638910002425, 0.019277233027254047, 0.042213099231428214, 0.02383621762148748, 0.01981977288826665, 0.020419044043679748, 0.043461335821888804, 0.02319443563430973, 0.02089732653361547, 0.019946731570997463, 0.020737993174400594, 0.021175289920831678, 0.018570180879162058, 0.018095843569526725, 0.039028893032107624, 0.02383659080793185, 0.04477648947742198, 0.020277621772555866, 0.020280089472169326, 0.04159866874156623, 0.020020453008052143, 0.02052183509918615, 0.01878067082339267, 0.04177312743165216, 0.02399642341125451]
['[CLS]', 'Außerdem', 'wurde', 'bei', 'der', 'Streuung', 'von', 'hochenergetischen', 'Elektronen', 'und', 'Protonen', 'an', 'Protonen', 'und', 'Neutronen', 'gefunden', 'dass', 'beide', 'Nukleonen', 'viele', 'Anregungszustände', 'haben', '[SEP]']	[0.0340224055100906, 0.02587203421936103, 0.02901754100043413, 0.02607496294792087, 0.026697550635258666, 0.0852203416790246, 0.025698255524143454, 0.11159497173671437, 0.03338363492788859, 0.02756306751886234, 0.0600068181224474, 0.023763457786281392, 0.060571778399390444, 0.02757498080888482, 0.061986628975517745, 0.027896641145399623, 0.027504594655008534, 0.02756211986523642, 0.061421775894851705, 0.025579317831600928, 0.1107121533742183, 0.026562899548524806, 0.033712067892939235]
['[CLS]', 'Sie', 'können', 'deshalb', 'keine', 'elementaren', 'Teilchen', 'sein', 'sondern', 'müssen', 'aus', 'wirklich', 'elementaren', 'Teilchen', 'bestehen', '[SEP]']	[0.06180937751654516, 0.04401061891573663, 0.04779526429107183, 0.04695332432847279, 0.047193490608116194, 0.1473923086728244, 0.05270318710692899, 0.0457120340626407, 0.04987992282296322, 0.04979399498722536, 0.04525143942631863, 0.047729266780998106, 0.14909811444973553, 0.05214367978740525, 0.05173728682398284, 0.06079668941903436]
['[CLS]', 'Das', 'Ziel', 'der', 'holografischen', 'Interferometrie', 'ist', 'es', 'Veränderungen', 'an', 'Objekten', 'durch', 'Belastungen', 'thermische', 'Ausdehnung', 'Schwingungen', 'usw', '.', 'qualitativ', 'und', 'quantitativ', 'zu', 'erfassen', '[SEP]']	[0.03946766983124631, 0.028509237874973465, 0.03478417357939521, 0.03001899326972717, 0.07036478884405292, 0.0936303114085085, 0.032228321205857044, 0.029154002202975603, 0.035377652402902256, 0.02793487102932035, 0.03759148957153733, 0.029392262077471414, 0.037515733765839596, 0.06470251902340757, 0.03204092153481329, 0.06900934610267215, 0.0392920648622552, 0.03503856697739875, 0.0364793624031917, 0.03096434836785861, 0.06363633510112465, 0.02978115343951726, 0.0336182052927073, 0.03946766983124631]
['[CLS]', 'Beim', 'Echtzeitverfahren', 'der', 'holografischen', 'Interferometrie', 'wird', 'von', 'einem', 'Objekt', 'in', 'Ruhe', 'ein', 'Hologramm', 'aufgenommen', '[SEP]']	[0.058181373700838195, 0.044378232079350474, 0.10013895098425296, 0.043000998264873386, 0.09956008273205787, 0.13782031099995978, 0.04672393151813499, 0.04485563384912347, 0.04234621419544934, 0.05003346440880986, 0.04412774293616187, 0.04865524634840434, 0.04170711351999855, 0.09671223092278425, 0.04451828275265254, 0.05724019078714806]
['[CLS]', 'Die', 'Hologrammplatte', 'wird', 'dann', 'ohne', 'sie', 'zu', 'bewegen', 'am', 'festen', 'Ort', 'der', 'Aufnahme', 'entwickelt', 'und', 'mit', 'der', 'Referenzwelle', 'beleuchtet', 'sodass', 'ein', 'Hologrammbild', 'erzeugt', 'wird', '[SEP]']	[0.03794051421220068, 0.02767621114059248, 0.09997343136566991, 0.032069847946929, 0.029097742708681918, 0.031740024715053425, 0.030184569347348828, 0.030077058996639122, 0.035614176051583034, 0.028742802716655278, 0.034978970753012616, 0.03209684751602548, 0.030024935822856067, 0.03280021484092154, 0.034404550191211726, 0.03259755590867295, 0.03058703953723721, 0.029564895405557238, 0.06971612084299716, 0.029706675616974005, 0.03486332488509878, 0.02757128235866311, 0.09527946333066925, 0.034630682255026614, 0.030433830600834707, 0.03762723093288782]
['[CLS]', 'Nimmt', 'man', 'am', 'Objekt', 'nur', 'sehr', 'kleine', 'Änderungen', 'vor', 'und', 'beleuchtet', 'es', 'am', 'gleichen', 'Ort', 'wieder', 'genau', 'wie', 'bei', 'der', 'ersten', 'Aufnahme', 'so', 'werden', 'sich', 'diese', 'Änderungen', 'in', 'Phasenverschiebungen', 'der', 'Signalwelle', 'äußern', '[SEP]']	[0.029541811562910875, 0.04862900593806749, 0.02508995722861777, 0.022663357900285095, 0.027949831234665757, 0.023733657321785687, 0.0219269057788834, 0.025062849750153788, 0.02836597233251864, 0.02264524370648186, 0.025979754025687748, 0.025192879058941447, 0.02229134153178806, 0.024067329482870867, 0.02756172485070857, 0.026801973701276946, 0.023680852024194066, 0.0291221599120173, 0.02595330272266368, 0.025255825775113136, 0.024328947062378654, 0.02368409190875965, 0.02782070609093557, 0.023365185876235366, 0.0247446098848299, 0.025140323689019178, 0.024028827639542078, 0.028979543362888462, 0.023488695064604555, 0.10742585893253895, 0.022919309135766286, 0.05403972966549124, 0.029151711950143645, 0.029366723897234277]
['[CLS]', 'Die', 'Überlagerung', 'dieser', 'Signalwelle', 'vom', 'veränderten', 'Objekt', 'mit', 'der', 'Rekonstruktionswelle', 'vom', 'Hologramm', 'des', 'unveränderten', 'Objektes', 'führt', 'zu', 'Interferenzstrukturen', 'im', 'holografischen', 'Bild', 'die', 'nur', 'für', 'diejenigen', 'Teile', 'des', 'Objektes', 'auftreten', 'die', 'sich', 'verändert', 'haben', '[SEP]']	[0.024614623828324387, 0.01824923199831766, 0.04198725789099057, 0.018872037929699253, 0.04693877921911925, 0.018911147493110174, 0.024215184593267002, 0.022629210479481358, 0.019714734731572252, 0.020316414511271717, 0.08067598267945969, 0.019049875904546813, 0.04498349468506916, 0.020024796953014522, 0.04199608828049185, 0.04127547535852703, 0.021460326217940737, 0.019028534749674877, 0.06673487115557572, 0.018929529990965564, 0.045596262039787075, 0.02377703633807071, 0.020434250359303418, 0.01833017354446738, 0.01990259709817353, 0.02357496933150156, 0.024215589942156886, 0.0202497077036172, 0.04068733418749938, 0.02431745594243508, 0.02012039284753363, 0.02064410119882837, 0.02349123728895282, 0.019571599674305412, 0.024479693852947862]
['[CLS]', 'Auf', 'diese', 'Weise', 'kann', 'man', 'Gestaltsänderungen', 'feststellen', 'die', 'wesentlich', 'kleiner', 'als', 'eine', 'Wellenlänge', 'des', 'beleuchtenden', 'Lichtes', 'sind', '[SEP]']	[0.046116204210517334, 0.03310247991796403, 0.03500107995049124, 0.04111739052433762, 0.036967558381687894, 0.03973190658407544, 0.14999632955170786, 0.04308291787831187, 0.03734375604540957, 0.04153196247538355, 0.03930890633426284, 0.035802825332665426, 0.03481878161939623, 0.08762521668704165, 0.03698424817429075, 0.11521805524001535, 0.06530150657709438, 0.03544602977384806, 0.04550284474149891]
['[CLS]', 'Durch', 'Einführen', 'der', 'effektiven', 'Masse', 'können', 'Elektronen', 'im', 'Leitungsband', 'und', 'Löcher', 'im', 'Valenzband', 'eines', 'Kristalles', 'wie', 'freie', 'Teilchen', 'aufgefasst', 'werden', 'und', 'bewegen', 'sich', 'am', 'Energieminimum', 'im', 'Leitungsband', 'und', 'am', 'Energiemaximum', 'im', 'Valenzband', 'auf', 'Parabeln', '[SEP]']	[0.021622610845306745, 0.01708634917171983, 0.037352983347186654, 0.0174254343885673, 0.034240801666037615, 0.019820285983896384, 0.016792520377786987, 0.021435317821938055, 0.01648485483988647, 0.038644142481082146, 0.01839806434336264, 0.021433933154489358, 0.016590626069721424, 0.05726222168249169, 0.017914561912724097, 0.03353206983946951, 0.016370222305525737, 0.020076741408017733, 0.02143388098465139, 0.039419511999554846, 0.018154295001386402, 0.01848180807495082, 0.0214315036947291, 0.01778449856502486, 0.01601983159724359, 0.07358703454988437, 0.016388984032252793, 0.03897162837791915, 0.019275280636457694, 0.01611410076765587, 0.07662424410850767, 0.01614150730672231, 0.056668792207620014, 0.015820616618911786, 0.05365051851911581, 0.02154822131820117]
['[CLS]', 'Da', 'die', 'effektive', 'Masse', 'im', 'oberen', 'Teil', 'des', 'Valenzbandes', 'negativ', 'ist', 'wird', 'die', 'Energieparabel', 'der', 'Löcher', 'nach', 'unten', 'gekrümmt', '[SEP]']	[0.04276539724722095, 0.03289879255648687, 0.032122495572322884, 0.03639593845860554, 0.037318210845228274, 0.03251331224069663, 0.04016571518289196, 0.032942644380670814, 0.03342222467494269, 0.14150265163193046, 0.03872837859596863, 0.034735424326987396, 0.03523586601258726, 0.03418275107132048, 0.10464389891279442, 0.03325606368871308, 0.038478100623217056, 0.031709072095951356, 0.03854419979915562, 0.10617302157168527, 0.04226584051062232]
['[CLS]', 'Daraus', 'ergeben', 'sich', 'zwischen', 'den', 'Parabeln', 'die', 'so', 'genannten', 'Standardbänder', '[SEP]']	[0.07748608333952291, 0.06212997662076152, 0.07266666637301758, 0.05763819476864819, 0.05846443694441404, 0.05514676332190172, 0.1745847843653947, 0.06004733686232079, 0.05268945011380725, 0.06832114501684561, 0.18526178893648385, 0.07556337333688184]
['[CLS]', 'Bei', 'der', 'Absorption', 'eines', 'Photons', 'kann', 'ein', 'Elektron', 'aus', 'dem', 'Valenzband', 'in', 'das', 'Leitungsband', 'angeregt', 'werden', '[SEP]']	[0.05030621870804083, 0.03835381389632999, 0.03803580265832863, 0.12884506988791034, 0.03957723672589163, 0.08342339182834355, 0.0420723247208652, 0.03832171671789821, 0.045682018281490766, 0.03914189852132703, 0.036674377918599656, 0.12694895219480812, 0.039838965385425015, 0.03904094255230493, 0.08120145981969888, 0.04230211851076434, 0.0406927520249906, 0.04954093964698233]
['[CLS]', 'Weil', 'der', 'Wellenvektor', 'des', 'Photons', 'sehr', 'klein', 'ist', 'wird', 'die', 'Wahrscheinlichkeit', 'für', 'einen', 'solchen', 'Übergang', 'viel', 'größer', 'wenn', 'der', 'Wellenvektor', 'des', 'Elektrons', 'dabei', 'erhalten', 'bleibt', 'als', 'wenn', 'wegen', 'der', 'Impulserhaltung', 'beim', 'Übergang', 'zusätzlich', 'ein', 'Phonon', 'angeregt', 'werden', 'muss', '[SEP]']	[0.022699892000717672, 0.021634719347695407, 0.01773561540622387, 0.061304543460506275, 0.017863621978224952, 0.04040825511762801, 0.017050557419869685, 0.02128765469316353, 0.019608105475615745, 0.01941870200575783, 0.018674024562280657, 0.04125578601725814, 0.01848062989115043, 0.01812992664744822, 0.019843465698313027, 0.02164023226306418, 0.018745708925804606, 0.021238585388977216, 0.019264535453577765, 0.0181837822410439, 0.06170449854054838, 0.018618890299419093, 0.035400886766437115, 0.01776630357794874, 0.019714093563747943, 0.02202697538741311, 0.017459664519345205, 0.018584598192773735, 0.021024142650185318, 0.018514973243888667, 0.06011173166168664, 0.018668128343683074, 0.02129050016273049, 0.01958342617646491, 0.01715218097963774, 0.05609355621790556, 0.019353082042906512, 0.01931160506325723, 0.020563749366715314, 0.0225886692489841]
['[CLS]', 'Liegt', 'das', 'Minimum', 'der', 'Elektronenparabel', 'im', 'Valenzband', 'senkrecht', 'über', 'dem', 'Maximum', 'der', 'Löcherparabel', 'so', 'sind', 'senkrechte', 'Übergänge', 'bereits', 'ab', 'Photonenenergien', 'in', 'der', 'Größe', 'der', 'Bandlücke', 'möglich', '[SEP]']	[0.02670374524487235, 0.04442061476733178, 0.020765403576039936, 0.026380860562539025, 0.021045902968604136, 0.07086906005413054, 0.02009064101603678, 0.06850843121639258, 0.049377462282985576, 0.021128241078607432, 0.0200923625193976, 0.04570217920805243, 0.02141479854079995, 0.07112077340436442, 0.019252687501881114, 0.021845366872954793, 0.049272169261162645, 0.0471156024516369, 0.020720136054969272, 0.01964933281950915, 0.09005533843226807, 0.021736766600787646, 0.021475340954040405, 0.024401205288752323, 0.021391864280753212, 0.06717538142650156, 0.021725185912144233, 0.026563145702484157]
